row_id,source_accession,event_id,competition_score,false_contact_risk_proxy,cluster_precision_proxy,selected,selected_rank,rejection_reason,compatibility_rejection_label,native_contact_count_after_scoring,native_long_range_contact_count_after_scoring,native_label_attached_after_selection,native_truth_used_before_selection,raw_sequence_exposed
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,09f641b02ae3551d,0.427968,0.522303,0.208475,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,451693344e4dcd5d,0.427954,0.485034,0.246034,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,98d1cc4489ec9e6e,0.427612,0.577644,0.254853,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,906ad51379dde268,0.427286,0.540061,0.178442,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,59837bf3f9c6f9ce,0.427006,0.49331,0.209397,False,0,overlap_rejection,overlapping,16,16,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b4d3ff6915112404,0.426535,0.540904,0.188466,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,2dde2a50697857af,0.426268,0.538879,0.179289,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,0e7907757c8f8c4f,0.426077,0.529157,0.203846,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,0ab9c2007c028ee8,0.425947,0.493011,0.205412,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,3a4793c0f6030539,0.425832,0.482465,0.203518,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,82b228145387d781,0.425733,0.544202,0.182901,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,0a5285f931687137,0.425689,0.537383,0.191756,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,6e129df737212cdb,0.425525,0.572643,0.264065,False,0,overlap_rejection,overlapping,3,3,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,4f5adbfd7945844c,0.425361,0.539569,0.179292,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,6b5e1250ebb0da25,0.425112,0.514795,0.202845,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,dd6b8aca74b8a217,0.424892,0.54967,0.175156,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,d49e24a63b2e4aa3,0.424655,0.523887,0.216657,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9af69ed4c0e326ee,0.424282,0.534059,0.19203,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,0c3529241c9cc758,0.424273,0.534308,0.186135,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,ba6e477fb92175bf,0.423497,0.538817,0.184356,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,1b7a78c85d353c57,0.423284,0.531666,0.166395,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,25de7a090877f4c1,0.423027,0.478908,0.199715,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e6092c1fad9af8a5,0.422627,0.545174,0.167175,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e8bd19d53056e642,0.42236,0.553011,0.176984,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,05026438826f1fa6,0.421665,0.464713,0.208004,False,0,overlap_rejection,overlapping,2,2,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b87eef303fdc4b0d,0.421353,0.517691,0.184737,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b85984a7e88255ef,0.421341,0.548544,0.252465,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e8aa55ec283a0e8d,0.42121,0.521327,0.17073,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,ba471216075d6f90,0.421035,0.543043,0.170201,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,75386b79df5ea419,0.420908,0.490951,0.224139,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b60d05404a971361,0.420775,0.530181,0.190707,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,247f1f7d986bddbe,0.420555,0.525469,0.168595,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,36383f9a0e46c31c,0.420414,0.523017,0.193853,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,34b39c58b50ef85d,0.420029,0.543303,0.176682,False,0,overlap_rejection,overlapping,6,6,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,14c332905245dcf9,0.419897,0.531828,0.217656,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,0f2e5f87a78a71cd,0.41955,0.538558,0.195911,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,76b597a50ea66311,0.419396,0.487725,0.229521,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,dead5a0a7a396b26,0.41901,0.529771,0.1839,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b8fea26dbd3d9914,0.418735,0.498445,0.212108,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,48a7579700186e41,0.418624,0.576417,0.249278,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,127fa88e93f8ba2d,0.418189,0.47044,0.211029,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9afe162ab06cfe55,0.417832,0.547364,0.164635,False,0,competition_rejection,competing,4,4,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,d3c693a3f009c4c9,0.417121,0.524113,0.168153,False,0,overlap_rejection,overlapping,1,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,fd30e1b60ffbf873,0.417084,0.530663,0.20935,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,399482301cc8f2d3,0.416791,0.525339,0.167055,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,bf9f867c9a1878a1,0.416673,0.543119,0.175794,False,0,competition_rejection,lower_rank_no_direct_conflict,11,11,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,8e83d9f1a1a8137e,0.416541,0.558269,0.17081,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,36e875d43280f927,0.41652,0.522539,0.168288,False,0,overlap_rejection,overlapping,1,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,0dff3c7b66f43db4,0.416501,0.545114,0.167798,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,8614a34327ba7309,0.415837,0.552037,0.189069,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,ac797914f961d052,0.415702,0.537538,0.186714,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,d50984e95034913d,0.415311,0.536917,0.184193,False,0,competition_rejection,competing,1,1,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,a223212d2456575c,0.413895,0.542502,0.178993,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9ca6f8853d3e0353,0.413853,0.578457,0.247991,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,79ad32687e6b724f,0.413594,0.515471,0.177148,False,0,overlap_rejection,overlapping,1,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,8ec9f87794f1b8ea,0.413443,0.535506,0.188472,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,ead18ea0c052dd22,0.41308,0.53325,0.213566,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c18b6e9197b3c0d3,0.41305,0.545673,0.175316,False,0,competition_rejection,competing,2,2,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,5b76b5845280b14b,0.412999,0.548136,0.169937,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,d7e4bafec3c4c4dd,0.412818,0.534103,0.171348,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,27c7ce46891cdd46,0.41278,0.493524,0.220018,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,2d24ec2b0616b550,0.41275,0.523736,0.190932,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,61a95e165f011c42,0.412335,0.509268,0.183111,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,cc0cc8234f7454cd,0.411988,0.547805,0.166847,False,0,competition_rejection,competing,7,7,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,261831ca3c01043c,0.411795,0.537772,0.177724,False,0,overlap_rejection,overlapping,1,1,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,2e74f6da4cdac147,0.411691,0.549623,0.16514,False,0,competition_rejection,competing,3,3,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,1674f5037b2db713,0.411357,0.541099,0.189872,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c71f815d61cc905a,0.411194,0.520806,0.207539,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,4981b67036338ac3,0.410363,0.534833,0.181598,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,7488d1191afed80c,0.410345,0.540771,0.187491,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,33a4be9ecde816d3,0.409516,0.504067,0.193766,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,3c15fe70aca0cc60,0.409273,0.543262,0.174591,False,0,competition_rejection,lower_rank_no_direct_conflict,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,fdaba0dae0d7bf45,0.409095,0.539679,0.169507,False,0,competition_rejection,competing,1,1,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c73b8884ddff4449,0.408024,0.545105,0.175514,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,6f6f845a7d5065fa,0.407931,0.575776,0.145451,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c4936cc7fbd54b44,0.407847,0.54446,0.171935,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,50a8c01898e172ea,0.407706,0.54297,0.192814,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,1ba58028d7e16a8e,0.407411,0.541735,0.195771,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,db57fb973aed8062,0.407046,0.530644,0.200643,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,d29336b271d417d4,0.406287,0.548094,0.171406,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,276c4687f87d8538,0.406078,0.527447,0.172368,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,97fcbc3e7c52f4f8,0.406071,0.526394,0.163162,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,15a3c2ae1963a8fa,0.405428,0.543055,0.177678,False,0,competition_rejection,lower_rank_no_direct_conflict,2,2,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9995998a21650324,0.40523,0.575875,0.223581,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c04ae41ee269edb2,0.405002,0.532259,0.209778,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,6da3175aee89d433,0.404842,0.547107,0.172027,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,6e638c16e2237822,0.404832,0.51421,0.17329,False,0,overlap_rejection,overlapping,1,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,52fc79f4100b30ec,0.4044,0.517106,0.221907,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,19dbee638954db8f,0.404108,0.549819,0.170399,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,75f0e4e8fa7c5149,0.403762,0.537883,0.166649,False,0,competition_rejection,competing,14,14,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,eb18d6fca541b509,0.403611,0.546395,0.16969,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b1f2e528c34a2d98,0.403288,0.544896,0.178148,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,42ae238737a62733,0.403005,0.538994,0.182535,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,53b457687e17b950,0.402968,0.520644,0.203561,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,392b674c6b159793,0.401257,0.559082,0.176983,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,1025598f984d180c,0.400797,0.477884,0.200085,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,7d646b7402da12eb,0.400675,0.548779,0.172127,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,7df305128656a665,0.400297,0.488509,0.219003,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c58f2e5cf684943b,0.400229,0.55607,0.177489,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,5cf5d5d2d536d530,0.400086,0.503245,0.189062,False,0,overlap_rejection,overlapping,10,10,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,56c48116fd93caad,0.399659,0.543021,0.172136,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,a58a2d5d9497a3d4,0.399549,0.554538,0.1757,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,94e77492d28cb3fc,0.399281,0.535422,0.17202,False,0,competition_rejection,competing,6,6,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e4ef2d332d976df1,0.399022,0.546667,0.167092,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,effb557f653cf5f8,0.398939,0.570642,0.153513,False,0,competition_rejection,lower_rank_no_direct_conflict,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,90ba33c6df7eb2a4,0.398785,0.482553,0.20822,False,0,overlap_rejection,overlapping,2,2,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,612c490f851b3049,0.398359,0.569225,0.154754,False,0,competition_rejection,lower_rank_no_direct_conflict,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9fdfda0635b95353,0.398278,0.526625,0.157105,False,0,competition_rejection,lower_rank_no_direct_conflict,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,c4d587d5ac6d757a,0.397632,0.529191,0.16056,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,64b77b581cda2a85,0.397308,0.553404,0.175146,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,dc158ab23016fbe0,0.397068,0.550426,0.170215,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,a3fab65a837772c4,0.396964,0.523294,0.170704,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,8b43e7d8391a5fb8,0.396525,0.505021,0.220879,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9d89c9b5cb61b088,0.396225,0.553599,0.174092,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,f9b58847288af1a3,0.396186,0.518375,0.174023,False,0,competition_rejection,lower_rank_no_direct_conflict,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,917f09df3c885bc5,0.39617,0.557898,0.157662,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,5678dc598d3ccf3d,0.395217,0.526168,0.178147,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,4666c542e9099bf6,0.395032,0.585407,0.263903,False,0,geometry_rejection,filter_rejection,2,2,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,d126180b2a79b9be,0.394952,0.56012,0.164234,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,25f40f108b485387,0.39492,0.572178,0.150903,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,45fa6d02e2ba9573,0.394523,0.507877,0.205256,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,b0c606e9136f0abf,0.39434,0.570761,0.152144,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,30c40e67d6a06296,0.394295,0.531789,0.175733,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,6b5f485784c290e1,0.393762,0.504729,0.191634,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,f9642069f2149dc9,0.393084,0.531167,0.156346,False,0,competition_rejection,competing,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,e9b7b589d6c94caf,0.392952,0.530343,0.161801,False,0,overlap_rejection,overlapping,2,1,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,fe282d72959af986,0.39273,0.518345,0.185864,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,9a59a79f77f8795b,0.392418,0.554881,0.172941,False,0,overlap_rejection,overlapping,0,0,True,False,False
coord_005_pdb_1TIM_A_triosephosphate_isomerase,1TIM:A,588540ca2d3c06cf,0.392305,0.535472,0.183144,False,0,overlap_rejection,overlapping,0,0,True,False,False
